9987;2650
1241;9750
2183;4694
5618;630
9289;9645
9953;1945
3080;5545
7637;361
8916;1517
422;5405
2518;4439
4728;5439
7263;3362
7117;9812
4707;1040
8121;6301
5904;6547
3571;9028
8753;2917
433;8334
7084;8948
9792;767
487;4891
3038;4294
9982;7624
8607;1130
3564;2064
5685;8152
7352;2079
8163;2784
2663;5980
6830;430
6624;8775
326;8084
4153;5794
5649;7553
2092;72
7194;914
2068;8886
9225;256
7273;3250
442;3550
9754;7834
878;8593
9046;7774
755;7322
21;3142
8113;3582
7665;1472
7039;8373
9177;3659
1159;8021
9263;8797
7661;2297
2768;9092
5595;1524
9929;6818
8443;3954
3399;1523
5011;7305
2977;7120
4619;1238
3468;5358
2201;762
3491;4270
6507;4103
8185;7603
9860;2383
6772;4021
1098;2620
6706;2901
4257;32
9755;6904
4309;368
1753;229
7866;8138
7036;5384
1110;1936
555;681
9430;3840
5575;5240
3263;5837
2477;8232
2426;2608
4705;4335
6898;6611
1172;7928
5431;8407
526;4435
4645;2418
1628;8381
330;5911
6300;4248
9553;6897
4936;8010
6882;4837
2949;4339
533;6597
6158;6928
4587;8908
6242;7093
1530;7746
3122;8895
5351;4513
9796;7387
9166;8673
6516;251
2917;6581
5468;2133
6084;6652
4117;5232
7543;1719
5262;9359
9703;466
4511;9604
6900;1150
1332;9986
8626;2480
8171;7013
6665;8490
3202;7979
1416;6507
6208;4963
6796;9906
3790;7020
4982;263
9694;9854
1948;6687
8342;4373
2279;3696
4864;2972
7027;2777
2882;5115
1573;6978
2085;1866
1336;2298
1273;2375
1980;4448
8910;4002
7317;4616
2497;1770
2510;3301
104;2136
2337;6968
2245;685
4348;8305
9959;3296
4510;7219
5432;5562
8596;6338
4780;5801
6040;1754
8734;2878
4192;7033
5867;1226
35;6072
4737;1954
3253;8326
5865;730
9297;8105
1817;271
3549;8186
3822;7652
8047;6813
6345;4461
350;6323
6814;807
67;1075
6315;2628
2356;2160
8479;5374
9232;6438
8003;6164
8956;7862
7320;811
922;9750
9748;1733
8527;7708
130;7694
5267;4217
9478;6573
3;7590
8378;7904
5724;9919
5057;2799
2450;944
7919;5075
8952;7346
9066;8847
9861;9879
4885;4714
4458;3954
2131;8743
899;2818
3086;5905
5003;6325
1374;2358
5829;2417
794;9025
1233;2928
3116;2298
5348;69
7257;6359
6514;5058
1408;5617
8544;5771
1788;5066
451;5957
6515;991
9719;4650
779;4365
2072;686
9937;4543
6295;3932
508;1402
6132;1766
5076;9960
2526;6641
6075;2669
8548;8138
5152;1085
6257;831
9315;425
9406;7482
2467;7632
8440;5623
1061;6005
4545;4419
5614;7200
7643;7840
5586;4450
9175;9659
3747;9246
4275;5543
7585;7365
9514;7613
9492;9176
1760;7236
4557;3411
928;2521
4621;3232
4374;8045
9914;8368
3529;5626
5082;7315
3987;6655
4702;9155
8732;8440
4481;5440
420;9287
8254;8738
2731;9641
7628;5956
2663;9517
650;1344
5377;5633
8243;6219
658;5222
2317;9873
5435;7313
7422;8862
9894;6426
8640;9953
5692;8090
1970;5349
3528;369
9917;7522
3899;679
4197;4949
9264;2548
9521;9374
8019;2728
7282;9825
716;5053
5616;8567
6759;3802
2807;9373
5474;5966
4283;9118
8860;8772
9559;9495
4619;6121
4400;6897
7128;5143
5202;4964
884;2013
7133;6121
5675;4362
4929;5540
5221;6140
5396;3391
1356;9649
3681;9012
3971;8579
1109;3649
2860;5383
1049;6818
1385;6066
636;5003
3460;5582
446;412
4707;7394
1229;1808
5871;1528
6671;9051
1559;6392
3846;7939
212;1060
8439;2148
1844;6292
185;4651
8533;4584
5004;1869
8898;1771
4288;9951
1897;5337
8465;4136
7118;7446
1572;8893
8490;3945
5854;8697
5794;4121
630;6716
3726;9804
7613;1423
1363;6581
5659;9221
5840;4349
1562;4508
2826;9199
9865;7330
2926;3714
3955;2726
7541;8172
2696;5208
9919;850
1730;6411
7124;1655
6258;3896
6479;9636
2548;4331
5689;1600
8760;4833
9260;6004
1734;2104
5142;3565
5343;217
4542;3641
7709;4343
4774;3308
9144;9591
9705;4292
23;1171
4852;1436
7951;4587
4513;5205
6590;2285
6467;9910
4284;6222
5693;8765
9217;4230
2342;6688
9282;1688
777;1843
9042;9046
5831;7297
3218;22
9700;4916
5980;4942
7843;4621
8013;8587
5105;3474
8762;2189
3915;705
9595;4772
4856;6781
4697;9859
6154;6845
448;9829
2723;1503
732;1606
7278;769
5216;4257
5714;261
9929;1132
6491;2195
4701;6644
9043;7637
9950;517
9407;546
6115;395
2190;8677
2660;7065
6750;1124
9930;5241
2057;7427
6443;6836
9069;8521
6183;2962
1666;5547
5336;5529
7179;8565
5592;9217
5400;3533
1580;9875
563;2584
3322;5921
4254;9592
691;5216
8465;278
5759;1056
7069;3716
660;7409
889;9990
3150;5351
6231;6968
9362;9755
9242;7667
3452;7736
8813;8561
6804;8083
8838;8291
5238;3980
6629;5723
1290;9674
8003;6079
29;5440
1184;3924
1122;4182
987;2240
6884;7318
1995;7483
5919;7213
4433;1572
4606;8359
9254;3101
4180;9740
9611;1687
9431;6389
4316;1362
6172;8993
5154;1170
8516;6609
3991;3732
3751;9016
7514;5433
2123;2071
7103;5103
1226;1532
8882;1584
9809;8236
4308;4424
3853;301
4768;6073
8501;6033
4641;8440
3073;4614
6004;1420
2794;336
4765;6107
85;101
2366;811
331;3271
9407;3690
1867;7513
7561;1850
7612;4265
3947;3111
6238;2647
7795;3253
4082;1253
2648;8568
5064;3063
8652;777
4857;9959
8495;8973
7211;9777
7515;1174
4933;660
3123;6239
5348;4581
1247;5458
231;4352
7809;1969
3200;6157
1362;5267
3329;2730
9008;7577
2350;648
1419;8621
4238;8895
4408;5375
193;4857
3853;3859
9065;8204
7973;675
3151;2729
5984;3044
1920;1176
4965;7448
1737;8282
7415;8618
7918;2870
412;2559
6579;658
3562;9619
7628;5646
6994;6144
7007;9448
2525;6218
5815;4719
843;8144
6293;964
5046;3892
9837;8441
6206;3553
160;8616
9761;1001
5537;7688
2474;1409
7652;3058
8488;6076
994;1310
9533;5066
5972;273
8770;3596
968;7015
9928;3800
3382;8259
3400;9543
7412;9641
8809;8266
6777;5468
9154;531
3880;1193
5134;4864
3024;6687
9466;2792
4199;9591
119;6546
5680;4496
8259;9810
8252;5523
1386;100
1175;6994
4670;9893
222;9318
3814;2455
1073;4936
889;7472
7141;2272
556;1047
9515;3957
7839;4411
8121;9311
186;5772
7429;41
5930;127
7079;2432
8485;2591
7630;8911
599;1800
4351;6824
5806;1298
7393;2478
4884;8465
5013;4077
3526;2505
7614;8047
3740;5279
4272;9413
5534;1386
155;8417
7328;6745
2790;2327
3257;8207
7469;3552
3009;185
7269;2575
5182;8190
1120;6982
8271;3258
4173;5909
4357;5752
8288;2603
9301;1796
6919;6480
9852;645
7862;38
2443;6768
9401;5320
646;6052
231;9215
8271;1638
1193;6818
2930;1169
7363;7343
483;3930
2285;7599
4288;3311
2286;3935
4367;7267
7699;4736
747;7092
9555;2046
2049;2686
4846;2687
5159;700
827;6395
4261;520
8962;886
7905;1822
2133;1533
842;6628
4489;6400
3381;8251
1948;5712
4712;9258
2743;8563
8265;717
1671;8634
6539;5354
8720;5000
16;7978
2601;3736
9826;7567
2401;959
6603;6708
6025;8172
8646;5785
2397;6365
927;1231
5511;6161
2747;9451
2291;7505
5922;627
3013;3869
7263;9470
2525;2765
8802;3263
2885;6475
6746;993
3196;4325
5439;1274
404;602
5759;859
5587;235
8342;41
3913;7766
737;5994
2813;3782
4224;208
2177;7011
369;1555
2414;9555
9615;2268
1053;7388
4199;94
6258;8137
5517;6264
6083;3458
1697;5551
5596;3825
4569;1643
105;9462
6512;8357
1628;2297
6695;4796
7487;338
3139;428
4431;7646
1717;4337
9080;243
5718;1351
5593;676
9912;6645
4505;1741
1216;9544
2415;2903
3979;6710
852;1332
1680;4684
4026;3148
8402;1838
9426;9468
2826;188
2264;6148
4688;8235
4601;5741
8664;7035
2675;5108
3441;3013
1425;2392
4402;2722
3484;2583
6769;6670
1045;1809
2338;1647
2880;6634
6981;3564
5567;6180
7993;5690
7478;1647
70;437
6462;9969
6178;6308
7312;5746
4940;5518
3094;8360
9255;1907
5186;9204
1866;3244
501;7368
2291;6800
771;771
6161;2144
8007;3740
2352;526
2270;1332
5522;5922
2780;5341
1652;8830
1012;6808
2037;274
4935;5179
6781;81
6838;4716
2324;491
3277;4727
8757;3433
4608;1296
1791;7365
3294;4715
1100;7502
4704;8635
1470;1461
1502;4050
5686;858
2860;3679
8431;8277
2731;36
8578;8117
7189;3564
3228;9344
9471;5541
585;7924
2742;4178
363;6787
4864;1306
9757;1616
6462;1362
255;1410
3456;4016
5556;3854
7881;6666
3667;6821
6303;3346
6924;9008
3414;2076
2089;4655
9532;3603
8967;9592
4588;632
42;8417
7968;8161
5504;5538
3083;2333
7787;6003
7911;7327
7174;5586
7911;7264
5408;3415
5690;2823
7362;4595
2604;345
1750;4734
1065;4537
651;3054
2745;4621
4184;5869
7106;7704
1022;7587
6711;2509
7691;2137
636;1193
9549;3730
4966;6912
4214;2195
9837;56
3796;4796
5766;6613
5783;3390
8138;7999
3652;3076
7615;2874
7370;6034
5961;7952
831;2210
1337;6636
7961;6668
4449;1390
1757;1979
7112;8253
814;2847
7770;9573
6069;9332
4312;4159
6392;4475
3089;2372
5466;1925
4518;7389
3925;9243
9824;2843
122;2963
545;1371
109;2203
2284;8209
2394;8641
6831;8896
5886;2017
2281;422
57;1961
9055;681
4809;8920
831;1965
3785;9225
3319;448
8945;1935
532;5051
6102;7984
7752;5924
815;5384
2738;4899
1548;7744
1896;7671
2328;7228
6109;239
257;7200
1706;181
4200;4280
5662;6708
9706;4311
538;2124
1824;1824
3897;1315
1829;7979
8958;5187
6078;7688
8133;8621
5256;2641
8734;3395
35;3299
622;1819
4872;9559
8863;7352
5060;6774
568;4351
3447;1081
3977;291
2279;5562
9637;257
2548;6692
7984;5373
7868;8711
5072;3890
2469;2114
8299;6128
3175;1258
6996;2193
3399;5263
8510;4459
3119;5824
9032;5162
2559;5348
9835;3132
8873;8907
3810;2706
4532;3890
4223;2148
3272;1962
7495;8525
4516;8972
4440;931
9964;9760
9902;4194
6720;6490
9006;729
9737;1099
9339;9122
2638;4697
2328;4154
42;9389
3743;4523
6418;839
2878;1268
6149;3156
2235;2092
7064;1164
4769;4131
4941;9000
3683;536
9688;8091
583;4231
4807;2055
1386;5622
539;838
5807;9694
7623;1474
5466;1914
3045;8284
7708;1711
1277;999
7076;6859
4583;5372
4032;2077
3744;7134
1037;381
6213;6821
9342;6261
2156;9975
5984;5665
88;4455
9379;8927
2874;4235
3640;9266
1793;6925
6275;1316
1006;487
1309;1235
7310;3124
9978;2400
385;9189
4199;8414
6853;3071
3740;8230
7445;2512
6667;6557
296;2566
4027;6379
5003;1510
3993;9455
1421;397
7685;4911
4407;8688
8788;5724
708;9390
1726;7775
7025;8485
8622;6414
8902;5091
3591;1048
8566;726
3998;9108
6071;8373
2226;6939
2194;4576
8251;6680
3402;749
2830;4956
8921;3042
3488;1368
7432;3689
637;2177
6250;547
9160;7326
8973;5721
1557;7006
8548;8630
2377;7328
1432;3613
63;3360
5130;7312
1566;1778
5765;6422
7141;4672
4514;2146
7561;694
1792;3695
3681;9644
5847;9521
8747;1836
8094;1624
7142;4164
956;5230
9348;627
5219;3420
1858;6280
3019;3862
2450;49
9429;2726
5820;3676
322;9047
1891;1166
6714;1335
9307;5537
6077;7093
9584;7439
9287;5004
3188;3231
7785;9061
7401;8507
9309;3666
7282;6722
2121;8805
5209;1579
7045;4823
1596;6121
3806;7031
9155;1126
3204;1396
5812;298
9454;3903
6812;16
7664;7845
4866;6958
9871;5235
8286;7763
9328;828
975;1109
6771;9821
4870;4059
4330;3199
4959;1323
2396;7920
9374;8247
2311;2628
2211;5708
3017;3460
4703;7901
3007;8635
1176;2014
9783;4978
9812;2180
7865;4332
4669;8775
2907;2853
4616;8111
3906;1649
6911;6902
7651;2855
7974;475
9589;1346
1604;3652
3108;8560
5334;8459
4864;1592
8932;3377
7227;7672
5160;4731
180;1408
1802;1969
4091;9779
5717;5108
1641;7750
4207;4413
1900;5592
6341;9480
2062;7536
7048;7374
2644;201
9774;7152
131;8399
9266;1215
6945;5395
4685;2270
2424;4448
4639;8370
42;8572
9960;7499
5482;5843
7102;7484
7399;8292
4877;6604
7683;3458
9924;5240
897;8999
1763;9117
3141;2425
6614;273
9116;9963
226;2735
2348;855
3894;6094
7654;5970
4582;1626
6797;2512
9589;2448
7975;9814
8559;1304
7303;4748
805;6996
5765;9107
3893;3236
8254;5461
217;1755
2258;2472
1911;4840
2513;5398
845;1207
4522;2641
9703;3051
4209;4560
2152;1479
3185;6500
4993;2102
9127;4021
2830;2526
8552;4623
6293;8707
4943;6942
8109;7714
8625;5337
7462;278
6010;5067
1956;7730
4975;848
8254;4377
9937;9487
7002;8226
4958;5472
4971;33
5681;6978
7569;3116
1237;8516
7807;4117
5384;5680
3616;7930
2110;6835
4007;8412
4668;6423
5994;152
8592;4616
8414;5570
8634;8472
5826;5950
6749;422
5529;4590
3275;1006
3391;5213
6257;4036
9678;9016
4539;4090
4347;9301
8645;8144
2380;3478
9766;5454
3651;8439
1231;2399
8534;6780
8722;1849
29;8155
5193;9900
5503;2174
3963;6283
6338;6679
8775;8630
1726;7987
2751;4920
3688;7723
9101;2884
3933;4276
5251;9931
9660;5545
8558;2243
4576;3667
6233;7087
3478;1726
4246;8108
3587;7037
9;9382
3490;5560
1463;360
1038;7219
824;478
4800;2478
4687;9161
9838;6375
3445;4255
7416;7419
2065;9455
43;5219
1146;9267
7750;2563
1847;8190
8885;4736
849;9374
8837;1338
1769;6820
3137;3581
7620;4361
7110;3117
4854;4106
2899;6804
3261;6815
6095;5516
7604;6767
8405;4076
6222;4060
9871;3713
9057;8022
3973;8072
2553;6430
1646;8694
1699;6549
5677;6191
138;5687
5303;8845
7691;914
1853;1252
918;9843
271;1810
6404;7005
8039;9352
8346;3208
2561;6012
1719;8506
455;5545
9788;2928
7329;3768
90;2947
4615;490
6106;5817
823;407
2829;8388
8181;3763
3149;1762
2040;6297
8602;8251
9654;1961
2365;2502
6981;1209
4602;4357
7015;2296
282;7053
818;2918
7385;695
2896;4816
9072;7588
5859;4470
6839;2980
5412;8937
2916;2045
5634;7011
9267;1511
6228;2431
7420;2257
7975;7611
8055;7396
9978;3556
1787;8902
2427;3982
2910;4668
1635;9473
5985;7042
9845;512
1134;3331
932;6624
7625;8565
4543;2532
6924;882
5434;1234
5791;297
1817;8212
7155;2344
6366;594
1540;9088
6225;31
4646;1350
3799;8304
7287;7650
8453;203
2369;7309
288;9124
9835;7450
1132;6992
4581;6215
4576;1605
4233;7426
6448;1329
3358;5107
9455;9163
8226;9842
905;5639
1509;2752
387;2766
9503;7047
5084;9290
5341;1558
3996;881
475;5436
8764;7590
3255;8285
8020;4864
7808;5412
4229;3738
8653;3572
6828;450
6444;8620
3152;5633
8122;2828
9113;8500
323;6253
4868;1985
8388;3530
6849;682
4554;4722
6414;4602
7994;6455
7123;8240
6234;7464
7179;6306
2204;894
936;4517
3667;4201
3514;6360
2092;6391
5586;4402
6196;1410
1150;7846
1293;6033
9720;6356
9374;321
5793;3883
6406;8840
2667;5192
2710;1211
4723;2128
9511;1291
2154;6257
9705;5296
4768;9442
3783;527
6995;4198
2411;8003
4493;1164
5681;4267
3872;1969
5245;9915
964;1888
9683;4977
9791;8230
5267;4177
3932;7164
4051;8332
4334;3832
8670;1646
2792;8039
8595;8513
8286;515
5694;7592
4165;2849
7921;5368
7763;7519
8695;6209
462;3171
6125;988
5422;4241
594;1765
2272;3367
1434;5731
2867;9629
3436;7633
9934;5606
1738;6234
848;1454
9288;7040
2138;4809
4527;449
6355;1140
8186;1784
1913;403
7170;7248
8205;2307
384;7731
2843;4324
6052;634
5236;3702
2605;8375
878;7155
5506;1095
3692;9660
543;243
9580;6841
56;9138
2916;3793
2324;6448
9154;6878
5914;8548
936;4031
168;7167
2127;3389
228;9414
4073;9718
9966;8335
1018;3013
9052;3443
7134;3898
1005;2355
5848;6015
7510;6624
3330;6466
574;7095
1851;1522
8137;6767
5496;6355
656;1973
233;4315
5870;5958
2715;3411
6462;2425
7323;5085
669;475
8973;3120
9006;6522
9985;8555
1239;3193
2906;9871
6472;53
7620;6405
5833;6029
277;6888
1571;8843
3636;4395
8616;2463
3266;3520
4650;9604
1708;5608
2556;2663
3180;3044
4747;3102
4711;4225
2334;6272
5677;6642
3337;5941
6642;6749
3231;378
119;1723
7989;9739
424;89
4489;2722
7146;5247
5666;8988
6904;8417
8103;2663
1073;5221
7888;1404
2920;3218
6535;4970
6215;6031
2486;7022
8788;3440
5322;3940
8740;5762
9177;4868
8046;5164
9045;7917
8151;6193
8686;8450
4823;2700
1658;6735
5000;8609
7637;3907
6673;5535
4629;7117
3932;1103
3945;7055
3233;8036
8883;3585
3666;5536
9931;8165
3549;1328
9025;4914
8012;4815
2889;5724
7434;9261
810;8657
4524;3645
5338;2995
8692;2873
5348;8807
9889;8440
9664;3649
577;275
6006;4103
3665;4533
4413;5271
6326;1365
6504;7045
4449;1366
1923;2008
125;9279
1159;6142
5100;8818
9555;183
6353;3010
771;6439
6104;331
9227;3119
7467;8090
119;5860
8675;1010
2490;4006
3362;4766
5542;7408
1725;1347
863;8070
7577;5565
3593;9752
9261;9740
3666;7845
8183;6687
4227;1254
7353;9475
8067;7834
3710;114
4513;4970
2243;8328
8570;7355
6974;5869
1333;4654
3709;1452
5677;2848
2133;6326
4063;4318
295;720
5947;3443
2851;6996
691;6385
5485;6173
8179;6077
1899;691
3370;5959
6446;7762
2943;8941
5056;4491
1860;1277
9429;8017
5189;4555
4662;1422
5860;2854
8431;8835
2159;6257
664;1263
9687;6387
6221;8031
1330;4395
9526;7387
5283;6930
9333;3833
5615;1006
3828;9063
2038;4406
1129;7965
5540;4285
7935;1128
4390;2970
9518;502
638;6612
7563;5433
687;9286
8464;2152
4777;2452
3605;998
9287;7232
4851;2124
2650;4890
3072;2265
372;9098
4823;2253
7154;2112
2490;7389
4447;5794
6208;552
9884;7606
1610;955
1013;1117
6108;9837
9475;384
7790;8062
3382;7624
5275;9604
5005;4007
3883;9162
8101;4128
3357;1824
4197;5697
5001;7586
9990;7381
1635;3800
8647;9339
1992;4167
6237;2965
2340;3778
793;8653
1995;5868
5555;2939
6146;7453
9867;9326
8911;7835
853;276
1962;6048
6542;1390
9150;792
6419;2636
5602;9118
8512;5643
508;8179
3080;508
6447;7761
1724;398
4512;9962
7313;7256
3697;6381
4496;7348
5103;2521
2793;1125
6312;3673
4233;7833
8995;6533
5352;1727
3258;6009
8994;3308
5565;7261
4813;6053
3129;8860
8603;6291
6628;4162
9700;1558
4787;4449
2556;586
8949;9242
3275;6346
3080;6273
4446;2067
4835;6046
1894;8997
6279;3677
5121;3814
8672;3724
9159;3084
4298;2134
9312;1890
9751;3068
1831;3907
9333;7397
2959;542
4227;3947
5990;7493
2995;4191
952;8130
1585;6042
4421;4387
6553;2600
7521;7556
3437;7309
8691;3297
3386;7823
4002;7490
5020;7066
1907;2102
5239;1462
1200;3185
2247;3138
618;6292
6397;4992
6080;8164
9645;4963
6847;7350
2362;8603
5013;573
7057;7068
3735;6146
2158;1051
8298;481
5434;9842
753;8850
5833;8698
3194;6933
4592;7013
6979;5431
1296;4404
5183;6019
8263;1742
3406;3262
7060;9430
9695;3778
4313;5750
7767;878
9;4015
9017;199
462;8393
7830;9428
9792;4805
1615;3127
8365;5095
1682;1855
3930;9771
3594;3354
1410;7065
5925;2344
256;3814
4528;4687
4067;6688
5315;1081
5780;691
2379;5278
3167;5532
9773;1855
3578;9446
4735;9013
3935;4370
7276;2554
1816;5996
6096;8243
6147;7127
3598;1077
1498;3053
3427;1645
8253;3178
2363;1719
2057;4023
4718;3506
9826;4904
1405;9551
6369;9070
7761;3219
5176;9921
3902;2852
9311;3992
8881;6277
3495;9897
5263;6115
6451;5081
3850;557
3373;372
9245;8677
1981;5627
5700;4178
2046;8489
9271;6509
7489;2238
6671;3733
2214;8060
3438;7204
5669;1626
4014;4168
1802;3872
4176;704
5582;1038
1883;4115
4490;9655
6049;800
8557;7984
4031;2950
1384;6617
7660;4957
6341;7440
4557;8383
6673;1967
6158;2482
5595;7168
6397;5852
2616;9341
5290;3596
5339;4344
9828;3526
1722;5535
517;4435
6456;9139
