665;6648
3400;1903
7686;9150
8711;1801
1485;4989
3946;2947
6163;989
8624;2736
4194;553
2992;9969
3058;6691
935;5963
8841;8336
471;7031
7109;63
4025;4235
3263;8266
156;3161
4261;20
790;8531
1131;4413
3186;5956
6990;9943
3828;5825
8433;5751
2209;2432
9118;8905
6133;4755
3099;4738
6505;4048
2068;2312
8867;7343
5017;2518
942;5301
1063;1984
326;7453
6154;2029
4107;7820
2230;8230
2702;9123
3014;2798
3468;4369
4089;8952
5743;462
6150;3734
7928;9666
9403;3308
8898;1250
3973;2679
604;7440
5869;9985
6077;4933
570;4036
7198;5648
6623;2618
9596;8152
9764;8232
7804;4235
4037;7384
2431;3485
139;9338
2505;2398
2781;328
376;3559
8264;9605
3616;4716
636;4445
8199;7204
9834;2226
9909;8110
8020;9062
6410;801
958;6099
693;4006
9724;6562
7733;500
4322;8898
85;2640
4807;3985
4893;3465
7452;7216
4329;8914
3154;9549
3806;8811
2803;5088
7515;1705
9659;6621
8783;1400
1903;4685
3546;1062
9507;195
8855;4159
8274;5447
4712;183
543;3390
6805;7077
6362;469
9712;1608
1197;4040
5022;3559
6200;1413
6486;9517
4935;3877
4770;7293
6029;5741
7702;2577
4737;5383
7980;5282
7606;2556
9250;4219
3541;3822
3163;5238
1425;5843
4597;9791
9170;4510
9545;7962
1576;6395
359;2474
4685;7846
6028;7905
2474;6217
923;2399
7663;7157
4080;7560
2174;1694
2499;5852
4362;6891
6146;3852
9508;4314
9425;4012
7264;1191
3694;7184
4771;236
8103;3110
6954;5399
1492;6321
6173;2484
6388;437
1829;5522
7217;4749
6794;2072
8815;3110
1607;3205
7993;6702
9261;6833
487;9012
3104;6243
7975;3496
7881;9248
4990;1824
9276;7173
3561;3354
447;7067
4186;4546
4978;4993
5350;366
4455;3005
230;8452
5435;7537
8432;774
4948;2305
2669;6856
5898;4549
5130;7216
3716;9460
5966;5637
3447;3992
6778;4119
2089;7873
5312;4910
4447;6642
3646;9892
2033;8760
1070;8779
3599;6490
4616;4080
2788;8070
4698;2568
3089;7003
700;156
2768;2717
1517;9457
2802;5779
9010;7105
8953;9918
8162;928
5073;2634
6283;5461
8500;5913
5074;7945
9960;8661
3551;5978
9793;2878
6885;2269
9507;6304
6077;1576
2670;5288
6040;9835
1989;2976
5136;5745
43;9555
7522;599
9591;3273
756;3065
5640;3200
5015;1763
5520;7313
7029;9997
5104;2368
1369;3807
9017;5244
4063;6622
162;8965
8713;1227
9245;455
3219;2494
8098;1206
6068;2406
1533;6538
4688;2247
1263;3871
4815;5519
1946;5535
9058;9156
3831;7051
4859;9895
8669;7501
6926;7283
5548;4670
6860;4750
1171;3938
3195;5394
4681;6587
8358;9702
630;129
5131;8300
4913;545
4170;3980
7592;3910
5797;3792
3389;2780
3884;3747
5350;929
6956;5830
9668;8557
1825;9447
8;8912
8054;7151
7771;6437
7324;7592
713;6002
378;6960
6086;2562
5664;3902
6029;683
7985;1874
2338;3738
2531;7207
4935;3350
9522;768
3353;615
7338;6041
3412;2045
7518;6707
1842;4750
3269;2322
112;7415
4264;1612
4941;5838
4392;9043
7068;4423
5874;1832
1719;7911
2692;1392
3934;843
8630;5281
9392;5775
388;3202
6729;5100
4225;3310
461;5497
5362;3159
4557;8469
2979;2979
5513;5216
75;7671
284;9192
6658;7877
8892;5065
6808;9818
3647;8538
4979;8181
6992;7507
4586;6299
7772;1355
2411;3090
1368;1863
5627;6780
2579;6145
4369;1322
1423;9322
1683;2573
1046;2212
4409;7823
3877;7230
3113;4042
6811;3905
6515;7354
8745;3930
6039;8664
4095;4515
9089;8124
4068;7966
5442;4155
3409;4849
9746;1139
4097;7918
4553;3568
9036;4027
2506;3409
8185;1675
3378;1793
6751;2545
1491;5708
87;6412
1717;5354
2767;132
7736;8019
9918;3093
4532;9929
7379;3450
8194;8360
3474;1755
7;2512
9281;1173
8565;3123
6165;6386
3154;7607
9031;6482
4024;9620
1263;675
324;9403
2650;9516
4468;3975
4714;8426
2463;4314
8823;4824
3374;45
1220;4925
7471;811
5672;1341
1875;7522
8834;8046
4520;5963
5604;4952
2147;9883
1789;397
5666;592
9176;6157
6727;5361
3781;6270
2635;7466
1476;7892
2833;6582
6441;9717
9098;9431
6996;1046
3324;7054
220;2515
1321;6916
1465;7699
8372;5154
7415;3316
2519;6699
1615;4635
4459;8787
9558;1781
8777;6372
6376;2165
9810;6384
3897;3972
6880;1407
5456;5790
7839;2385
6196;7804
6918;4236
3795;757
2740;7899
9589;9836
4999;7266
2858;2040
3799;9678
1689;7197
3941;4240
2264;4779
7540;3084
4713;931
2275;6851
7699;2729
9307;7216
5823;9558
4429;6035
3618;4753
8385;2845
7417;4127
7434;9855
1691;1888
3249;6341
9607;8564
1998;2376
8484;42
6065;5236
9595;1593
8320;464
8340;5841
8015;3606
5180;9032
9475;7911
9948;5686
9582;7922
2129;7729
7726;8809
7566;534
2363;6544
7627;4965
1628;4574
382;1472
1538;8509
4538;9568
4255;1545
5989;3590
579;9796
3712;3569
5421;8575
6440;8226
2313;7713
4042;5659
3229;6511
7880;6092
2926;6584
2528;250
2818;3997
7210;6338
8030;388
9044;8427
2637;6502
1775;9092
2375;533
3058;9582
1123;7990
541;1504
7315;9402
2020;5009
9113;7144
7752;9847
2636;2859
3647;7263
5855;2567
2524;2703
1837;7367
6831;1562
8964;3860
373;2781
2469;9887
8396;8030
1171;8004
5140;7398
5643;1218
5439;6055
9231;2952
2293;174
1289;5943
5463;4570
2819;2843
7081;8962
8285;4648
9048;4533
3790;1771
3527;7576
1054;6578
2278;2394
8635;5489
2718;1331
6724;3387
8649;5857
9494;2998
1387;8952
9455;7157
2683;5692
1579;2414
4249;5886
1040;8340
9987;9924
7349;8024
6078;6547
9377;1794
968;9162
306;7966
1999;5557
8914;1573
7937;4363
3737;4426
6963;484
9665;7639
7836;825
2284;774
7896;1159
3912;153
5297;4700
6669;2556
4487;3081
2171;9518
3278;802
4442;1752
7099;4953
2552;2833
992;3014
2087;6218
2771;2905
89;9921
1357;1078
6362;8715
2799;6426
5161;4599
2696;54
5195;2459
7863;3544
2588;9348
1912;1241
1011;2586
9179;5311
5522;4058
8865;5846
1835;5455
6658;2108
720;1997
4175;5194
8010;209
7540;6825
4308;8685
5184;3765
4904;9495
1484;2456
9632;1817
7297;3847
4439;8766
593;4131
1306;2921
431;3094
803;6077
5344;8152
2054;3898
2799;8783
8190;6790
9908;3036
1435;4116
6754;5051
930;97
2829;146
8086;6221
3925;1904
8848;6785
1539;3907
9542;1329
9358;7297
3212;143
1695;4181
6270;6761
6913;6050
1121;4443
4799;5818
8998;1984
611;1920
8677;7889
97;2928
949;935
9187;1594
5804;9466
9211;7921
9079;1366
3562;1897
8057;1591
4500;7843
919;4405
9455;4019
3278;2987
4616;3049
6131;9975
9876;1028
3443;8687
3237;5760
4365;6238
4719;7469
4561;6595
9448;8535
3534;3738
7176;2349
9969;2496
748;5200
5095;7403
9210;9270
4881;7959
2170;9271
5449;2058
806;27
2537;8016
7470;7414
5053;9636
228;439
4804;8056
882;7980
9352;8728
5008;9720
2587;1831
400;7148
8126;9649
5898;7160
3891;5000
6080;7727
2362;687
8506;2424
9897;1113
9316;8140
242;3686
9842;8242
1895;9468
1593;1647
6357;9636
9510;6792
4429;6728
3667;8333
750;7438
7761;3553
2505;6738
8673;4905
6877;1497
5136;4929
3212;5442
5120;9831
100;6311
938;8427
4615;317
8257;3879
815;8730
234;6669
7260;6234
783;8565
8799;1033
1648;9051
6148;2177
6387;7576
7903;499
633;7316
3538;5702
2077;8695
2668;3630
5486;3831
5408;4591
7797;6264
983;5691
5801;3878
6958;7577
4284;6736
9380;8738
5608;5723
4972;8575
2666;2340
64;3783
5916;4766
7419;1335
1755;412
1290;5278
3885;558
3127;3919
1531;8421
5174;8565
8358;7974
6887;4917
3780;7234
9556;3473
3975;6329
7842;5835
3366;7660
2999;9710
8603;2732
1508;6539
6124;7807
4545;2226
1301;8459
8278;3198
1827;1294
2308;7202
546;9642
3766;616
3231;8862
7529;1841
4955;6052
8838;3387
4654;8410
3172;3609
1223;4283
9680;2776
6080;1014
8677;7105
6504;4107
761;8735
1249;2945
4969;9212
4961;9301
6036;8988
724;6250
6322;5708
717;6726
6246;9573
3405;2911
8179;4980
1929;9964
2660;3780
2470;140
2531;7029
3207;6279
120;8880
4210;6841
4965;8406
6116;8208
4731;2566
747;3775
9958;6266
9979;3564
4050;3531
107;2473
3551;7184
7711;145
133;3071
9617;435
4981;8916
3904;3931
8282;7156
1121;2648
1380;5747
4905;2061
6845;859
8966;1976
2143;613
3095;4387
5930;9582
4256;3440
2067;9647
106;9878
5370;3962
1347;9953
4862;7311
6206;6680
4801;7900
5043;9519
1136;2795
5565;7104
1203;1611
9497;6465
7449;823
9643;1353
1754;4113
2264;1726
5553;2550
3418;6249
2343;2068
9511;9724
3402;4708
1683;7781
4606;4396
835;1889
2044;7656
5141;8728
6831;4561
4685;9352
4995;5514
8517;5182
6572;4960
7853;9856
9197;4034
5423;8231
5346;318
5017;6413
9155;4370
7197;9605
8244;9507
6807;7762
8365;3427
5445;2576
3822;7704
7378;3155
4627;3928
508;1892
2112;3298
4956;6513
8347;9892
585;9038
1116;6463
1347;7494
5430;5658
8742;1619
4621;8814
8868;9506
8865;9146
7523;8147
6708;6052
5702;7215
5601;2496
3398;2018
771;8022
3122;8571
7825;5767
5772;978
3446;3087
588;8907
227;1844
7784;863
6250;6245
7178;7141
7371;3238
8616;4899
326;2888
336;6617
7766;3916
9545;2348
2113;2630
5410;5643
3728;1852
8464;2809
312;117
1957;5234
8662;441
95;4929
6993;2218
5299;4129
5830;9461
1621;850
8193;3532
4291;3602
5241;8720
5971;149
1858;4614
8795;7117
7740;83
7468;9589
3485;9830
2825;2356
7905;6022
7093;7439
2304;4267
1842;5671
9861;5355
7059;3686
3367;1599
5178;1486
2603;9350
6949;9894
3383;7338
7064;1700
3932;3841
6132;5031
656;4367
2241;2625
4608;5541
9681;6026
1978;183
4621;9490
6817;3190
7533;4363
1824;7757
9991;1071
3564;6730
9096;2494
1710;4427
6221;9457
8076;146
8055;6359
52;5739
6961;2525
4838;6158
4583;2809
5390;3647
7303;9129
6338;3410
4692;3208
8322;988
2380;9567
2153;9337
8952;7020
3;6651
2382;6354
9447;4354
5303;1656
7554;8340
9971;2845
6509;5560
3181;7373
9241;2363
8557;9737
3410;584
8696;8526
4772;2349
2423;2005
6400;4772
3077;4942
8562;1307
2181;1298
5129;7357
9120;9722
6319;3952
1513;1338
4312;4783
2856;2249
7803;8695
3702;6363
3920;1850
176;7701
1106;1228
8906;5154
4517;3838
632;6847
6317;4109
5664;5677
6826;5278
3141;2427
8899;9261
2610;7890
7149;3535
824;890
5662;2800
8866;4746
2713;7865
4701;800
8649;4108
4096;3935
3577;7103
8472;1673
4820;3568
1696;5403
164;1668
9106;9562
1857;5863
1090;2188
8060;8018
473;8152
2962;8264
7624;4605
4149;6249
9735;6678
5984;5825
1017;339
698;3982
8729;8438
4744;7879
5858;5452
6500;2205
5072;6196
2890;2772
117;3881
6663;1249
204;3270
3150;239
161;5433
5159;7539
4105;1581
7325;3328
3225;4842
6727;4302
8905;465
4872;4305
845;6904
7229;1892
6126;2527
445;1436
9210;5251
4076;5885
4766;5339
3222;6071
4913;4785
803;3625
9961;247
3383;1937
7084;323
2415;2379
4456;2113
3594;1063
9374;6487
590;4750
7598;6236
5841;3240
7770;6377
356;9542
9094;1289
6461;8442
2721;9069
2325;8710
7242;9514
4738;4106
6540;8477
7104;3586
3881;8005
2902;1707
9574;8614
971;6020
774;7341
7885;9520
1108;2800
4425;2620
4648;6368
7687;1000
3482;6840
7710;2748
634;4418
7706;679
399;8732
9908;3431
6312;4758
4880;2013
2896;9928
719;6857
1108;5550
9994;4071
8968;5691
6509;8625
8252;7117
999;6497
5300;4588
4742;7394
9037;6802
2709;4655
2099;9669
3393;9121
1597;5208
703;9367
4508;6341
4444;1530
8936;116
9812;8156
6553;4514
3060;6989
3428;6852
21;7421
6131;5031
6559;4453
7527;6416
5144;7442
1990;2929
9760;3644
2894;5142
2127;4645
6196;2572
5826;7116
2689;2187
1332;8020
8051;2197
4197;8394
4240;3637
642;9133
7942;7905
9711;6826
1818;4523
8752;7620
2104;9640
9525;2333
1753;2524
5487;6599
1767;4196
6923;5700
4605;9663
9511;4894
2658;2794
3630;2594
1623;768
6264;5500
3353;3254
4715;1956
5225;9998
1487;2201
3434;9323
2702;1943
5710;9226
8187;8746
4944;2177
9977;9071
8942;4550
7393;7509
3107;1650
1097;8737
2232;9748
5544;7031
4794;7224
9114;7778
8128;7938
3887;386
5708;1317
2486;2222
8368;5252
7700;8747
9774;9913
1718;5921
2693;2810
5724;7103
6691;8072
7294;8190
9769;5770
2640;1512
6150;350
3029;1162
9934;760
9940;9829
9665;8686
1431;9983
1991;5475
3053;295
3521;2776
177;1538
8794;6716
5077;4934
8789;490
1306;9855
8830;5687
9953;7140
6917;8351
7224;8867
3538;1808
454;5392
1831;4643
135;5676
2588;8854
8833;7498
2071;155
3986;9
1842;9708
466;2285
8892;4126
537;7998
1236;8502
3372;8155
8846;5420
3652;980
2292;1453
8930;409
1793;1462
8418;2462
7503;173
1669;1766
7831;9992
4187;8913
6306;3741
8467;2980
9126;1160
3146;2566
4875;8335
20;2982
5100;11
8522;6872
9461;5702
9924;444
1973;1893
9010;7781
5503;4264
9235;1194
130;5828
8540;6519
7239;9146
6837;8388
5281;3393
2975;2014
5038;9911
8494;4859
1898;3137
7846;3636
188;7295
9924;9550
9909;3081
3724;7430
9363;2737
1741;2447
8118;6343
8328;1486
3492;6977
6633;4935
333;7417
6983;8623
8257;6532
1615;4974
2670;9155
5505;7043
5959;9313
713;9029
3023;2982
2145;2133
958;3206
5927;5147
6168;7396
7666;5057
3426;3867
6833;4115
473;2279
5175;6324
8646;558
1666;8101
4707;9059
3799;4983
1566;1281
5240;8693
5904;9274
2809;6610
8846;1022
1556;8752
1773;6566
5304;5756
3126;9382
1451;4998
3628;9646
3037;1023
6733;6388
8139;733
8309;6273
6504;3416
4565;7769
5991;623
76;780
6883;1153
8362;3499
410;1949
5953;192
8935;6589
7113;5874
9161;9241
490;6473
6464;3418
804;5932
7981;1718
8436;4940
4433;4817
7244;9499
5856;5429
6279;1379
4349;5699
4201;6643
7786;4530
6148;2917
2004;4738
1559;834
5412;8596
8040;169
9195;4324
735;6598
8334;5392
8861;712
3489;9124
1085;6946
1498;1009
9242;6425
2684;6399
5507;4379
6485;1785
1623;9728
3013;3759
9994;1747
7049;4923
5573;6260
2741;2497
4336;1762
1782;7217
8816;4044
5223;7185
3724;6441
9226;3810
4957;1661
8043;4692
3463;280
3309;1381
1369;494
7324;8281
1527;3444
9433;2695
3225;8560
8821;4953
6183;3753
4095;1912
2148;5982
9890;6708
8418;8778
3358;2586
459;4635
8941;8878
1376;1801
8056;2748
4499;7012
1473;1199
1553;7955
6060;4012
2996;1832
4290;9791
8962;9329
4473;4090
8963;6456
2004;703
6004;315
7094;4659
6096;8619
2432;8187
7266;6996
5013;8966
3151;2543
9972;3376
4967;6865
677;6109
2276;6958
8572;1519
7300;7653
8288;1393
9782;5071
8400;8433
9366;6576
5886;4680
308;9019
2794;9355
8955;3760
6951;1147
7889;3857
4614;5839
1881;6166
1904;1367
9875;8603
3594;8870
4109;778
2332;126
2187;4397
8786;8862
392;8357
3302;5886
6901;2300
2706;5697
1653;1545
1617;5321
5604;5772
6284;4474
5830;3610
355;9820
4539;5379
6211;5130
9422;6618
2557;3390
9977;5760
8799;6599
9445;331
9403;3863
4822;7392
6936;8674
8048;5599
730;1823
9912;8195
9264;7224
4490;8563
8251;4168
5984;2516
3146;955
1727;4433
4323;1721
4810;7534
5565;348
7318;2146
1605;2800
437;9614
8518;1970
892;3687
1475;7171
4054;5665
8037;3791
2889;4359
1547;7284
8419;7025
8415;9698
1810;2802
5139;6221
361;5931
5754;3853
9700;2035
8052;4257
2303;7085
7435;8061
8089;5324
498;8459
6300;9390
6599;7825
9120;3154
4543;2226
6569;5364
3262;5231
9094;107
9909;4195
8971;8293
6137;9348
4143;2914
3484;8419
8444;9643
1799;7292
285;3500
397;237
7848;1793
261;1628
2555;3277
7011;4746
4201;3604
8590;2261
468;7505
8676;7283
792;8882
6642;3501
9517;990
7605;7855
6128;259
1536;9444
954;8913
8719;3897
3220;3549
9957;3348
4557;9086
3806;8298
5153;96
9893;9160
1636;4415
6864;2100
5444;7172
5911;5865
7980;6861
5956;3784
4143;8955
4565;7808
8984;6693
9454;9556
3170;3128
9050;6678
1691;3321
6994;1551
6856;635
4686;3285
947;6487
8025;3364
6163;8639
9356;9821
9434;9120
3280;4827
7568;9218
5482;5760
3772;5634
7027;444
78;8836
2641;3052
1441;1957
463;8397
6358;6129
2438;8796
5737;6088
9084;9535
6450;8054
9719;6031
8496;462
9391;8272
5054;6917
6738;5828
2802;9918
2795;9786
5854;3354
9375;6343
419;1556
7049;460
8854;2764
7004;6985
1165;5277
8077;952
9223;5270
122;8378
3954;6284
7548;3833
8596;1720
2323;1271
1741;3350
4039;190
2336;782
5744;59
5081;9126
8148;2107
8709;4667
1557;9093
1550;1283
4403;460
8467;3518
9630;2420
734;5788
5319;9909
5809;1007
3949;143
7023;6082
5459;5526
4194;6179
2898;7042
4938;4467
5843;7958
2981;9077
6015;1633
4214;4488
1562;6553
3384;195
1305;6333
4360;5589
7953;2342
4704;6290
9728;1875
937;3840
3168;5317
4326;7602
5951;1664
8269;5030
7515;2895
7452;4007
6981;4217
5812;8899
2404;9004
5044;154
2764;4359
7918;5812
4247;5681
961;2126
5357;6337
9218;9659
1186;1620
1761;650
5784;4526
334;3269
2971;4571
5148;8411
167;9873
1176;5131
6867;7000
5535;1499
9231;2755
1522;8702
4918;6936
7708;7534
7797;5419
1130;8105
434;8414
2058;5503
3358;9653
4088;6495
4055;8422
7366;4853
5329;7867
4652;5885
2230;9780
9614;3873
9101;8239
4272;9722
3469;1845
7796;9911
1459;7098
2057;2006
229;3479
209;6464
6513;4191
3393;9225
6772;5175
7203;4668
3700;9029
3935;3924
5846;9766
8857;9247
1990;8938
8717;1163
9560;3628
8570;1449
6879;2012
8592;1682
2279;2788
6036;3999
9281;609
8729;8045
5904;857
5574;5631
7917;3575
6410;2555
397;8200
8307;5219
9296;7834
7825;8238
4879;4247
9151;8048
1904;2532
6120;6671
7171;7385
2093;9279
3691;1390
5412;8952
2134;9308
9744;2124
4458;1425
7988;8606
1632;3276
5629;794
7254;8710
4435;7697
1505;8171
204;736
5375;4335
8913;9959
3376;2776
4068;1221
4072;6232
4301;7219
1659;7188
4353;7800
8570;5030
4445;7903
8610;781
2758;4685
2492;4604
3230;8919
2784;8630
6220;9583
3304;476
2711;4708
8732;809
3680;6029
3865;1743
5015;9738
8314;1488
4935;748
1702;4691
5259;3250
6450;7223
49;6097
89;8746
5194;7526
6694;6376
288;116
7559;7958
9814;3485
4446;4061
4082;9234
4927;3643
1643;9882
8188;9537
3953;1162
1436;6383
9948;4909
1570;5467
2927;8022
4130;8015
4576;1479
1716;945
1372;2236
7045;6808
6668;9990
1584;2721
7759;236
9336;1455
961;4853
6745;1517
9314;1507
3921;2077
6910;3576
9433;2873
1039;3029
765;8881
8354;9684
5203;4417
4083;1636
1386;1647
3955;3284
66;3978
6933;9345
3701;5705
3140;5538
8444;5469
5403;9180
8801;2562
4757;5859
4790;1930
9904;1554
3764;5851
8196;3097
4247;7670
959;3714
7105;5763
9179;4518
163;3903
6458;7321
5968;7621
4961;8861
8854;4803
6605;1684
6649;2767
6155;2261
4428;3388
5062;2692
2573;2421
4925;8326
9050;9149
7238;9989
6308;7682
1754;6165
6486;1834
9223;7417
4723;1328
5529;2640
9277;8308
3330;4286
8896;9585
4164;7652
2407;1893
8727;7489
2872;4520
5482;3734
8794;6116
8132;7020
7861;242
592;3740
4483;7262
4052;9918
1003;8547
4486;2934
3868;2664
537;188
269;2192
1072;4254
7813;4127
8934;4730
9631;6459
2386;8043
10;8418
8606;7820
1080;2165
4193;37
9435;9215
6105;9184
2601;5788
2721;3904
9248;7447
8764;3193
3714;4872
9736;7115
4994;9436
1192;9231
2669;9375
5700;1439
7443;4742
5651;5771
1904;2128
3229;1854
7946;8142
9778;3187
874;4054
5585;162
6632;2646
7648;2868
7835;2339
7416;2089
6309;2970
2634;2635
4704;2184
7491;9173
7426;1377
3058;1042
1581;5335
5635;9222
1941;300
4104;5559
45;1034
8603;1625
6439;8663
1956;2212
6820;7558
2118;6314
7371;1312
8666;6696
1919;5021
8798;7667
3750;3470
8698;9504
7849;2593
4197;7132
5157;4637
649;124
9015;5799
5690;869
5418;8833
104;7823
2878;2067
1429;1192
4791;619
2119;9071
7010;5195
9088;3115
6026;8792
4293;4148
8619;1880
6636;9765
2139;2176
3921;7949
5669;6003
9859;2982
6265;4426
5189;2561
1165;8803
3854;7867
6422;7255
4898;1618
4748;5629
8223;2589
561;3992
7692;8996
8154;2419
8201;7222
9734;7902
4262;6876
3677;7579
6438;7921
9740;2161
8509;717
7221;7419
2656;5203
4103;921
2135;1176
35;5813
923;7640
3726;3361
7649;5522
5750;1249
6754;4748
1084;5145
3253;3568
1810;6935
8778;5359
9290;4214
5590;5677
6898;2109
2193;260
8903;298
8835;2868
8458;5248
3728;404
7823;87
1097;1568
6923;2301
358;4467
2123;2467
1614;8051
5738;5651
6473;2044
8165;729
4715;90
8792;1932
6755;1278
8866;1174
9032;5880
9348;9394
4461;2204
9455;22
2922;2756
7084;7966
7365;9603
566;3044
9602;750
2341;7679
6067;1650
9038;4826
7944;8532
9177;3629
1905;3152
9256;7083
7432;1763
1336;8119
4191;4654
395;7933
8239;6406
7726;3168
9007;1215
7408;6552
9914;2034
6514;9039
4269;7132
6125;113
4642;2673
9434;6952
8312;5411
5298;2440
3572;5216
409;6642
1695;3262
956;6269
7170;7955
5103;1938
4476;7421
917;3550
3086;4257
477;14
3665;5577
9803;693
7504;8943
5984;2480
8093;2695
7423;8173
8464;7382
469;8986
423;3534
5860;6417
2116;9868
1410;6488
8523;5131
3126;2371
5394;6297
5577;9850
933;5560
3731;3676
1081;8697
2719;1945
3649;7738
9016;9861
3747;1633
6385;3920
7957;9578
2606;2463
7533;3056
8469;8776
1535;4271
8830;8498
9254;598
6596;3952
7553;6999
4466;4189
2804;882
5936;1055
9004;6843
6656;8365
3339;1871
9556;3410
7980;5205
2340;7450
2210;796
3908;4586
2130;4514
7078;6455
6123;2712
8561;3583
3024;3501
3586;2884
6512;7206
1764;4813
3642;7858
2860;2967
7587;3308
5961;3563
4733;7538
3225;2142
4040;5139
9842;97
2243;4506
5168;4190
1899;3337
6045;8059
