3806;8903
474;763
7631;6015
4888;1610
1209;8052
3025;6160
4256;1581
3736;5183
370;5454
8276;3170
6437;9242
3569;1011
4915;5926
4970;2053
7482;3204
632;336
2726;6738
8993;222
7654;3008
8050;7316
2582;9013
150;1648
1698;1042
8809;5370
7026;4942
4717;8910
1827;5885
6557;1491
571;6498
8481;4152
6539;8420
203;6062
4831;3800
7520;7760
8102;121
794;8208
4700;3791
6423;6037
4061;5420
1646;9239
2155;2411
6194;1666
625;2585
5196;9207
6806;5898
6560;3248
8278;4
2574;4127
4789;9414
9908;2711
2472;7305
4340;3892
91;3640
6584;1875
4744;3220
3396;3431
4926;2505
3775;1957
2124;4604
3524;2142
8259;7726
2699;2316
5167;3526
9535;9141
4065;8310
1338;7215
7477;1849
7514;4362
3450;5682
2432;1903
2065;5205
6122;8063
7210;7615
8964;1790
2393;791
2447;3749
7951;6617
1866;1015
8462;5885
8366;2082
3355;937
7159;9201
789;6511
5905;5791
4704;8860
2280;7661
7624;8159
2575;8143
7260;9455
3790;8883
3267;2970
147;9992
1599;5434
1212;5541
7828;313
2858;2967
7514;6290
4226;7860
1281;154
3512;8820
4562;2385
2924;587
7177;1144
8470;7487
5891;3133
3391;3396
3845;7826
4979;8887
4421;4967
3292;977
3454;3891
6843;6016
2990;7231
4734;1628
1776;879
6896;9351
2574;6676
4102;5625
4006;4259
7261;5135
5167;3719
1107;7162
4483;1286
870;2546
438;6131
1768;6151
678;7553
216;7317
7756;8310
2562;8664
4287;1661
1826;1838
7688;6816
5457;7324
4783;9904
7417;4267
9577;5325
6063;5410
3287;5408
5223;1711
4288;4663
9630;985
7103;8603
7465;4995
3739;6090
2107;9826
7762;8484
2438;5075
1308;8495
6002;8444
7943;6536
2197;3617
9721;2670
3263;996
5109;7760
9315;2803
5529;8317
9906;6354
2213;5717
8689;1876
1755;1966
9622;4151
8328;978
2876;492
2845;6458
6082;1062
4553;4928
1925;1394
8488;5156
6169;1133
3039;3314
1197;7457
5443;6564
8873;6436
9498;6456
3131;652
8939;7491
7056;6835
2038;5547
1448;2943
7781;5450
1837;169
1680;6934
8767;1691
9741;3442
1800;6619
2400;8820
1097;4569
6348;2790
1773;3563
1070;7279
5197;1548
8675;2195
8389;9709
112;1011
7277;3997
8221;3669
2163;9781
8260;6742
4005;3408
9494;8509
8308;3564
7246;9699
9318;4828
3401;8988
1023;5583
4782;6047
2989;2492
3031;3909
8472;4219
6680;6737
9446;7728
5950;8708
8177;1536
3468;4640
7812;1664
9600;3243
5076;7618
9348;9423
6639;7768
8906;2961
6933;5703
3849;7037
9321;1772
7688;1586
4364;6904
9032;3274
8654;9009
7992;6002
5182;5802
7589;3272
1527;1711
3928;6497
5301;703
9695;1402
7215;1300
9119;8018
911;4851
8965;8449
5252;3212
9372;625
9171;7375
354;5490
1364;4303
4665;9782
7124;5278
5381;6397
2434;5358
7045;9669
1081;240
2487;3370
3979;3757
3557;5168
1183;6523
2922;2419
6107;3831
5788;691
8382;8791
4981;8204
6453;4950
135;6512
3559;1099
1950;153
1034;9878
5399;5774
1006;873
1624;4265
6540;8435
6805;7822
1001;4144
7733;7525
7;4011
8049;6040
8709;843
6132;4322
4363;2960
5480;846
9116;1439
1118;6812
819;9428
1001;1013
243;8706
9709;3619
1586;634
2818;8986
9361;913
4245;3799
8887;164
5608;8339
9424;5227
6161;5471
8752;9308
4238;4068
5458;2614
6291;1043
552;8967
7606;8851
3128;8024
9535;3440
5782;7197
1733;961
4211;2163
4264;237
2030;9899
3691;1991
6196;3626
9301;5135
643;4717
469;5046
5747;2685
3828;8672
9040;669
9392;6582
8249;525
8080;2596
1172;8555
9173;7540
8165;212
5171;4808
2085;9685
3226;1951
7428;8186
6902;4290
5075;2958
9312;3671
1604;7565
8910;7938
2408;2839
2147;4406
6036;7048
3005;3703
3079;3263
8055;8703
6718;1715
7040;6963
3598;5017
3279;4058
3100;4496
5181;9537
256;6634
37;6813
2574;9617
3912;3257
3876;1331
6945;7002
8850;1804
1645;2507
506;5045
2894;7818
8957;7522
2262;2646
4033;3086
5981;7848
6102;7066
5464;3738
9207;5473
1606;6761
8091;8764
9269;1479
6036;3464
6334;7598
3569;9097
2504;9769
9032;2333
6613;1335
776;5027
7658;1805
7300;7941
3963;1881
6072;7308
6932;9150
3920;7122
730;2174
1935;6085
6844;651
5622;4433
3011;4541
6677;2562
9248;5651
6221;309
9847;985
584;3023
9104;8399
9780;8158
285;1565
5736;4008
1861;3061
2002;434
2420;1531
9201;9926
5802;1270
794;6234
1007;376
1852;6887
7201;6601
9514;5446
2750;8475
7525;9057
8644;2907
8851;7002
870;9471
9746;6314
3371;5924
5828;1260
3051;9069
5757;4498
976;53
902;9071
9370;3412
53;2044
2338;4735
6634;2547
9306;2691
2184;9281
4116;7343
3911;5097
9435;8165
6017;9205
5665;1992
4195;743
5914;3241
210;983
3734;6187
8774;5279
8343;1797
2109;16
2780;9725
8484;4290
4127;9387
9805;808
1264;2760
9905;5591
4921;5521
9562;1475
6780;2450
6466;6104
9272;7657
8368;1138
5355;94
5480;5735
8048;90
3807;4028
2786;3182
4552;3266
1767;3389
6001;6565
8364;9265
3351;1821
1427;2550
8837;6212
3824;1056
9222;3938
6922;4531
203;3396
2889;4690
7616;8777
9668;8334
3477;274
9251;5542
804;6518
8528;3289
4969;2642
3338;8522
864;7480
640;3719
4571;3773
724;2270
5418;6001
1245;632
9314;1472
7535;9145
7075;1619
9128;3626
2083;2145
697;5448
90;2588
6762;8644
200;8154
3375;8770
184;9281
6767;9774
1110;7264
8470;1891
6024;7504
8767;5729
4889;5466
5504;5140
3321;4267
3275;4191
5811;6959
8766;1639
5042;1054
1682;9671
7695;7588
7051;2326
3697;2127
3967;3063
251;522
7857;192
4185;7901
8214;3538
6168;5465
1390;5632
8170;5934
8562;5954
1156;5187
2219;7331
3478;4571
667;9446
1676;5657
8947;5598
4465;6773
6282;5357
7583;8586
4734;7555
1864;4184
1069;5169
9409;7649
4040;6108
3061;3960
2231;1613
2507;2184
3426;7104
6295;3413
5068;8602
2798;4657
6767;1594
4746;9994
71;8172
1321;684
7741;2603
8995;6669
4630;5076
7344;2893
4923;8348
8831;5223
5988;2210
2242;2417
7361;6286
7878;2514
4517;2524
8865;4318
962;4931
7027;7250
8937;5594
3647;5704
8559;2839
5137;7293
7563;9500
1151;7868
8998;6685
7993;56
2191;1202
3307;6194
3097;2837
8994;1008
3731;1048
8041;4157
6842;9347
7542;7854
1164;9597
4547;179
4653;7779
3617;400
7962;7421
4909;8652
8083;6764
9511;8667
2533;1039
4312;8890
7800;1734
2195;4272
1819;656
4563;8333
9201;7710
2301;2636
9644;7869
8150;8760
4512;4583
8186;6033
3906;4000
2564;6824
6726;6802
6073;50
9214;2228
7113;2677
3222;1860
9719;8466
4091;9178
6953;3000
9433;4524
5615;4109
4312;4134
1564;7199
5401;6198
2169;5727
6510;6531
7394;8075
573;1346
3869;3405
8635;4911
6904;755
4697;5380
3889;7572
6363;2984
8733;6161
5152;945
1122;9137
7075;970
6213;7823
3596;1985
112;800
5492;2886
3967;3309
7238;7535
4865;2051
7569;2937
4802;4077
2633;9635
13;2937
1762;6684
1635;21
2314;2286
5310;4100
9246;5138
1679;7517
7135;856
1936;3139
7217;2463
2610;2244
9669;3860
1579;9843
1851;433
2936;577
6508;1521
1786;5317
35;5325
1317;5839
9829;8030
3546;2557
1474;5399
2037;8201
1060;6912
9585;8499
5265;9632
6364;9520
2022;1421
4356;89
7553;873
2035;6903
1364;4374
9191;9411
9357;9088
5576;1284
6687;4336
8598;5418
6177;2837
4692;9805
5161;7574
6179;2288
3481;9683
456;3299
8025;7691
1145;6965
4671;8659
1516;2643
6800;7359
8895;909
633;484
5055;288
1576;9053
1661;3606
2473;3684
1718;5755
4219;4219
7662;7860
1533;7275
4254;6371
1852;2772
9770;9431
3301;3182
2073;7049
8465;7349
7156;6027
4308;4055
6464;5398
4997;9226
5886;3221
3609;4639
3700;943
751;5314
6951;7307
2969;7380
5736;9754
1489;8155
2711;7648
2327;5405
760;8276
2056;3315
5217;3553
9672;8566
8289;2633
3887;1108
2399;3212
6899;693
6062;2211
257;2054
592;4746
5774;8733
8448;8802
4605;7983
4376;1893
599;6928
8586;5100
9809;3207
7211;9385
6670;1708
9002;8832
8738;2672
8833;5539
6148;5450
7917;1330
8958;6492
7904;2116
5427;9777
970;1807
6919;2807
876;3975
612;1563
598;1151
9495;3342
557;3574
204;7290
7781;1512
3215;8613
348;7840
6591;3947
3394;473
4047;2177
2634;7465
457;7113
8877;1099
3070;5849
2304;1152
4695;9406
8469;1644
5911;284
8867;9863
6942;4940
7716;1221
6275;7866
3161;8596
2318;7981
5482;201
6426;7288
7106;5741
498;6445
9203;6654
9987;1758
7505;2545
3686;3408
5590;2603
4880;5235
7339;7728
4624;2299
1525;6388
6785;3613
567;4798
6210;3929
2369;9934
5959;268
8870;2086
6848;6027
7405;2197
2759;7874
1356;8056
8117;8451
4652;2591
9738;914
663;6923
3872;9723
9768;683
646;5791
1467;2114
2371;3068
6275;936
9206;7960
9854;7624
5526;2613
6824;3802
3001;7985
4540;9786
1893;2916
7739;6940
333;945
3418;4515
2491;7475
1558;2863
407;6103
1394;7553
1055;4401
4792;1790
9676;6241
8012;7751
2826;9902
646;1001
9725;8587
5820;5943
8477;2757
8913;4479
4519;1743
2973;4430
2277;5426
7773;9131
7385;5529
6037;4631
6102;9977
4724;6375
565;3157
1480;2932
3376;9485
6371;380
2710;7644
6816;7269
9569;8074
9303;6760
2148;6893
4889;9491
8329;5250
6772;7989
6286;4333
7266;1041
4868;2714
8422;4350
3;4556
5220;1985
694;4294
2771;1693
8369;5850
9281;5947
6290;2183
4692;9790
1563;4042
819;5961
849;5123
2606;7586
2325;4575
1658;8812
659;6721
2623;4127
8799;2228
174;7877
244;4548
9352;6453
8120;384
4872;7021
2861;3192
5605;8257
8598;4278
8906;581
9451;6919
5729;5581
840;5122
1522;6981
7657;121
9789;8353
682;4534
4912;6010
4993;6201
8322;9047
9255;1175
7433;2312
2785;8069
9899;2261
8065;4019
6686;116
9969;5908
6217;1487
9418;9153
8428;6758
8357;372
1943;1886
5048;9542
9786;5019
3468;1887
9049;333
8307;9658
7762;6833
7533;9218
7849;6539
7754;9395
6487;3391
3764;2952
9472;1532
2507;4173
9224;9189
3497;2089
7007;2276
2203;664
3577;57
312;4372
5027;3743
6923;35
894;7707
7717;3547
9734;2198
4924;3133
3332;5835
9525;9206
4443;6006
8542;4523
4572;5325
4490;7370
7642;2742
1107;4791
2646;8589
9341;2496
3337;3891
228;3036
5869;5580
6782;4046
5930;938
5296;3944
5334;6521
7583;3308
4336;9121
9559;6384
9964;8887
8354;8613
2583;7649
9618;2924
2587;8681
9102;9624
6611;7673
7700;2175
8016;8538
7179;3855
9493;1786
4552;8404
6602;7707
6714;1086
9824;1359
3318;5297
9253;1432
5145;3842
481;492
7238;3311
2373;9792
926;4592
7493;7873
6534;2515
3718;8525
9050;2835
1249;320
2324;5342
2639;6877
3447;7745
4764;4328
7917;6161
678;18
7888;4527
6234;4368
353;7083
1010;6068
9490;5153
5605;9262
7514;1925
7698;258
1413;6647
7382;403
8689;2725
8241;1283
3867;2574
4408;8118
8919;5751
5386;7373
5010;5908
9833;4958
9982;6388
6686;2126
5866;3926
7008;7208
3382;4837
2787;2639
5837;8315
9522;8405
3168;7040
7901;4984
7926;6136
6116;1149
8961;7727
8460;4558
5271;9816
7695;6005
2018;5024
8422;1353
3088;6844
6165;8774
9705;8513
2202;2679
2629;2308
7333;9935
6214;5180
8705;8390
6249;9967
2570;2528
9883;139
2446;6135
5193;9997
6500;7291
9973;1575
222;6691
4197;4098
404;6325
8248;1798
4320;1908
9512;1105
3598;9070
3208;8829
5735;299
9438;8776
7485;6902
7341;5441
3373;7829
8997;9931
9534;5121
224;5047
7722;3931
2809;3588
6881;3629
2839;6380
9958;5292
2809;4268
1811;83
956;1349
9972;2442
9882;5140
3823;1812
7929;2999
9286;6701
1029;3159
5521;5292
9752;3002
7343;7504
6161;6866
2042;4462
7740;557
2141;2649
1124;19
6263;1669
6680;7159
8689;6521
6060;6701
4506;7545
8795;4104
1263;3809
696;6099
9965;8581
6391;2190
7940;8768
677;7590
3587;3711
8518;5489
8385;2567
1525;9307
4630;3679
9511;3625
8359;3753
9351;5864
5629;9490
9765;9475
6946;9374
9896;3376
8987;8718
1573;1689
4952;6807
17;2462
4934;978
5410;3958
5464;8820
8221;2385
3062;6343
4489;5445
51;6907
3339;1996
2170;2988
7956;9277
6567;447
2947;5637
5660;2865
5566;8535
7053;1714
5640;4684
2180;6684
9196;1636
6696;9279
3750;7878
3767;2000
9050;1528
7332;4849
5619;6119
6210;689
4902;5623
1469;1078
9024;9877
8853;4597
5223;5860
5303;387
9856;9900
3562;670
9565;833
1708;7335
2656;4356
5104;9330
2026;4385
6666;9582
2106;8110
7638;2403
6167;7589
5133;4977
7087;2263
4560;9379
4228;3524
4797;4817
1385;4645
1424;3304
5989;6768
8717;5810
7671;4410
4168;77
5134;2012
317;5783
3840;6399
7368;7454
3468;8723
6706;681
3313;3450
9749;2543
5832;1253
8815;2881
3412;7294
6680;9082
1084;6319
9305;3374
8401;1219
1880;8282
6975;2272
1746;2851
6290;166
3051;9537
9292;7053
7025;9225
1028;6411
8689;9770
8107;4270
5477;1633
4147;1504
5773;2731
6488;9291
5695;3465
2500;7626
569;2009
9525;9782
3515;9444
1168;4035
7288;4064
4018;7598
7140;4300
3138;6752
1796;65
1683;1434
6885;3093
9875;2166
139;7817
1225;2170
521;5699
9361;7710
4070;7575
7130;5301
7684;517
727;5276
8343;8027
5533;7376
9341;4926
7065;5541
6967;1237
9995;5870
783;2541
521;3853
8172;7841
2573;4386
9112;9789
6289;855
302;6276
8001;7606
8713;6870
4575;3498
3356;2342
1350;2917
686;615
2170;4624
3416;7879
2027;8110
4699;9304
7702;1763
9687;9850
9440;7070
4259;1961
7187;8327
6362;3619
8205;7887
8865;7184
8976;2851
4055;6709
3234;272
9023;9037
9693;4452
8019;1844
7556;1719
2601;53
5281;5168
2880;538
8223;4318
3497;3871
3738;2343
6110;1049
8164;6625
6099;2563
8659;6719
4971;6966
4314;7518
1515;6186
5180;4402
4144;5224
4895;1439
4045;4588
2431;3363
3792;4845
1188;6945
8877;4018
9086;7643
259;177
1646;2978
4480;3577
1126;4918
4147;4936
8704;9776
5668;9047
3417;5597
2993;5832
1140;3818
5825;4131
9185;4112
8274;7068
7330;8749
9241;1663
4014;5565
8960;9508
7258;6668
7070;9801
3458;3395
6356;786
3624;6712
2857;759
5859;6231
7441;5173
4910;347
6125;2119
4495;4595
6447;4460
5748;5272
4999;3244
5634;616
6893;3671
2445;2363
1337;1854
1618;6426
8809;7881
4019;2555
4346;8288
564;9391
8369;8931
1596;3093
1169;7493
6789;4854
9667;3333
1511;5055
5405;1291
8558;9541
853;5148
9977;6564
7048;5947
2263;1308
9372;134
9676;8599
9820;2583
4625;3377
3508;9943
1102;2835
4370;489
7030;3744
9986;7664
4028;3400
8330;5844
8590;2902
9839;8500
6952;6987
6675;915
7047;5563
7276;1861
4845;8220
8405;1253
9098;4528
8772;3677
8086;9701
7983;930
4265;7377
2118;198
7920;8632
2537;8366
8900;9144
7641;7097
6281;4452
8292;7766
9430;6631
6330;136
355;4381
2198;3722
6438;2539
2098;6212
4714;6297
7250;9017
3691;70
7898;6050
6384;854
2462;8164
8710;1170
7927;2346
689;7264
977;1716
3983;4068
637;9641
8239;9642
2290;8903
429;8289
9783;4716
5894;3347
7059;8619
7206;7794
3247;8810
7064;3212
5482;1298
4471;5415
1834;5423
9205;8099
2710;6734
8193;4245
2802;23
8849;8673
7289;5363
8613;4160
5325;426
7024;7826
1087;3064
6466;4118
7635;9145
423;5651
1694;2005
3553;3413
8053;1494
6159;3389
778;2582
6776;7543
4651;5748
474;3260
4351;3985
7227;6860
756;4125
4239;3595
3452;3431
8443;8659
6044;5904
609;1177
6193;6607
416;5875
5418;6452
2674;5206
4670;4354
8476;8051
437;8449
1462;9817
2701;3136
8631;2745
484;4119
7150;4535
2866;9342
3483;8029
3428;9723
8826;4614
3841;9935
5301;9258
7993;6138
662;5650
1483;4520
5375;5765
2558;1787
4839;9395
9659;6337
1239;5640
7626;6719
4091;181
9284;2249
5857;9280
1682;9123
9200;3867
6548;4238
5404;4839
2662;8076
9315;3727
3817;7464
4703;1281
9768;8799
5427;193
9168;2422
1952;7166
2853;9217
9863;3860
3052;1230
6827;5853
9099;9120
7152;3680
3045;603
8566;284
9215;5698
4104;4741
178;6530
3138;2998
7891;1752
9462;2564
2817;8208
1091;9555
5723;5366
5979;3324
6562;1276
191;6028
2334;2323
266;1897
1159;2871
9446;3726
2935;5071
8269;2174
7879;3555
3618;6811
3032;4501
6717;6532
3364;3663
9828;979
8518;3357
3405;3881
8399;4086
351;3865
871;2543
1657;8218
2590;4049
8207;330
9690;4129
6815;2074
8440;918
4643;8308
7291;7336
5116;1792
770;9567
113;3370
2585;6299
7808;4039
9990;1352
2862;2656
3980;892
5840;5466
186;5233
1700;1371
3517;4401
3004;9937
5486;6078
2087;7473
6975;4341
7859;229
712;7681
7114;2738
7172;5196
7296;3629
4761;556
7490;872
184;4386
7100;3339
7715;7018
7140;5807
6709;5237
7354;93
5152;8611
3502;5874
3314;3245
3035;922
5621;3414
4141;2002
769;4427
2667;4451
9779;3260
3773;607
9221;7056
364;4673
2148;3416
8291;4343
2409;540
9127;7592
8979;9760
4921;6369
5669;7775
5746;7656
8199;986
84;6303
4941;9725
149;3400
9909;5892
9071;8530
6506;3540
4563;4205
8424;8272
4148;6015
9691;7990
328;2585
9316;4465
173;5298
7250;2512
2723;8931
7445;1097
9337;834
668;8652
6645;8107
4461;3045
9127;9328
95;5197
8507;9826
6737;4181
117;7251
1151;777
2197;7214
7221;5915
2681;7183
3324;241
9448;472
7185;1089
4238;1156
7185;3582
7480;5069
6341;3261
1125;1655
146;8704
9255;6348
2300;3903
1699;3452
2996;1827
4203;4992
2861;2580
9775;1923
1932;1808
9771;241
7095;7619
9996;6024
3317;7175
6642;287
3702;7324
9241;6580
884;7163
2977;1757
7630;4278
667;3059
7629;532
5537;2690
8413;7758
9493;4493
7099;8471
8028;5940
6223;1816
2121;2710
1318;362
9526;2400
4093;9055
2705;8533
5064;3703
8332;5979
7317;2645
3755;4127
8740;1978
9112;4724
3463;1613
9895;7141
4549;6755
3665;5030
9019;6956
6362;4822
3209;2814
8181;8319
1113;8598
6354;8754
931;7582
2330;2133
5302;5754
3831;3398
8891;8671
8048;34
2907;5717
861;4083
9916;5805
8351;7233
3861;8619
1130;2627
9616;5932
9051;1361
3556;8212
3691;1238
1686;2795
8706;299
4652;1187
3585;7873
9605;4769
4674;1474
7351;90
8406;8706
9458;7238
5602;9547
4076;7364
2439;5876
1108;8314
3221;1887
7065;565
2442;1183
7449;9172
8786;3769
9837;1268
1709;8882
3956;2810
2018;7695
6013;2742
1480;3257
3270;7501
2898;3753
1466;3889
1329;9125
2033;3742
9162;433
8282;9520
2609;5939
9718;5987
4858;7814
1501;9485
1578;8660
1654;2940
7803;7528
2121;1716
1278;1049
996;2718
6301;6424
2338;6698
3804;9553
6860;1658
7971;3349
1498;3431
7032;8452
8337;8055
6040;941
3742;9401
2431;9415
6632;4638
939;6871
816;9624
3046;1150
45;6050
7577;1439
6025;2269
3260;7292
9012;140
1121;929
7803;931
4440;3215
954;4344
6649;8649
3885;6075
3055;4906
7140;953
520;8075
9551;693
387;5587
6298;7544
3814;4988
5913;7718
5419;8244
2207;1384
701;8047
6737;9225
5011;4713
4989;9071
7074;9697
4759;9972
7964;4508
8324;5223
7316;1825
990;303
2070;9041
7325;6488
9540;3083
2967;5966
5759;9403
4296;9680
2159;7297
440;4879
8431;8369
2093;5308
7137;4856
9470;3385
6082;9790
7322;309
7767;1526
8412;7028
1333;1041
8099;6266
1342;1571
1754;3404
9446;6680
3599;1893
9552;4619
302;7112
4443;3995
5111;1086
1970;8173
8678;9346
1925;3586
846;323
480;191
3606;7179
7693;666
9206;1708
4989;8639
8970;62
3765;5224
7743;439
3285;7441
6115;3586
5912;1736
7547;8001
382;729
373;3047
9283;1566
5275;4857
5220;9821
7278;1845
1249;3740
7558;8947
5046;9828
4467;2271
3055;2245
5003;8765
355;5311
7722;8701
4376;520
5526;2311
5726;6900
2148;5751
7397;6309
9238;5707
4405;3293
1946;6431
9493;2531
9609;7771
6995;5539
4775;7832
6134;2333
8137;9327
7100;3031
9167;4379
8106;9001
2258;8545
9268;3117
5978;1211
9649;3875
8705;6107
7099;8744
7343;2703
6613;7943
7062;6477
1856;1045
9130;3679
6238;5286
723;4069
4437;6292
5347;3362
2660;9012
4997;5607
6061;9123
5491;4587
4737;2876
4574;2457
5512;6454
8317;3324
5302;4222
5090;9222
3305;9000
7999;6048
3449;6427
6000;7400
5612;9811
1161;4998
3942;1508
4508;5374
3307;1735
5747;3858
357;6053
2759;8546
3984;8234
5230;8900
1063;6144
3042;5882
7290;4452
4104;3143
9626;9428
8205;1675
6438;7964
3160;3537
3755;5013
7028;3806
1233;1106
5513;3741
9390;4343
6777;2288
489;9308
6862;7521
9018;8721
7659;4400
4157;2346
5948;300
5838;1635
6408;5172
8044;7920
3699;8915
7864;6571
8731;4542
6456;9479
2036;2108
8577;3453
2838;4945
623;2699
5807;6796
3210;9389
8786;5641
3262;7539
3842;7652
2294;1886
854;2571
2119;5277
7589;51
6547;5191
2686;5014
7852;2452
8320;8899
9704;2933
7431;2858
4100;6114
6375;8400
8414;2714
7586;749
94;7309
8427;301
780;834
1798;7930
8651;2196
1241;638
7652;7793
8327;5040
4928;2735
2901;7539
3284;7747
7411;1675
3748;1328
4994;5114
4444;7585
7250;996
5894;6363
1704;976
9581;3775
844;169
6179;8038
4322;7429
2157;7657
3409;7933
8689;6410
2125;8855
4739;2348
2591;3080
7000;6070
3108;363
2956;6910
6214;137
9772;4350
555;5206
923;5959
4784;1043
4530;2494
3906;1032
2224;5370
8476;4104
5006;1693
4918;7493
3078;7246
826;4019
9889;8404
2581;262
6757;9817
3870;9263
3331;5866
2771;8981
896;426
1934;5623
67;1226
1118;9201
1758;2274
3819;7166
490;191
66;831
2082;8084
5602;8434
3543;3621
3591;8151
1611;6347
8778;4159
7780;2969
5576;8921
1893;8315
971;5276
3432;3996
293;2626
9458;6411
8944;2534
854;663
5988;396
3985;7209
6123;1485
3180;3615
5037;1641
546;4655
9378;5149
3555;184
6654;4940
7535;1697
2275;3140
9791;5306
619;3223
4382;973
4533;8533
1789;5279
3013;5781
5657;7743
9903;6282
9599;8776
7437;2152
661;707
7208;9458
2442;2017
7673;5414
108;8890
1763;2104
1576;7526
291;4927
3997;5246
6905;9999
2330;8381
8156;1061
7281;156
7847;3115
3178;2367
8326;6957
2431;473
2610;6060
2192;2960
310;4847
491;2285
7229;5289
3732;6536
3161;6983
4738;8062
4980;4383
722;7742
2388;3709
3541;1341
1846;1179
364;7417
161;3720
1516;4630
2949;3033
3640;7
4779;4033
590;8667
7180;9022
1460;9858
7889;9734
5066;3740
9744;356
2797;8325
419;6011
7297;6182
4859;2805
2672;6098
716;7537
3065;5754
3321;7415
328;7657
853;2728
8267;2039
2175;8319
460;7287
9591;2916
1021;540
6209;8908
2836;8547
2968;8981
5773;1629
3506;185
8174;1615
5987;481
8525;8024
9771;7553
620;5430
1390;4812
4777;8940
8665;4859
9676;4033
3993;6447
4283;1604
7877;6958
6940;9031
1541;8781
9234;3268
3151;4607
5498;2588
5590;3637
4947;9410
4999;7961
2323;7871
8363;5956
4691;6273
5326;7467
6541;6349
4077;3717
2725;8410
3704;3452
8903;3872
5706;5634
2169;4396
5494;8177
317;9939
664;1650
6791;6379
6580;6668
9806;7065
1379;3788
8337;1622
1903;5090
4720;9670
9235;7383
3473;6712
7560;7969
8574;4396
